,POI_id,POI_Type,Location_id,Latitude,Longitude,Category,Org_id,yelp_id,name,stars
658,419,Independent,419,51.04368,-114.064706,Pizza Place,4b7ef6a9f964a520bb0c30e3,6d_pYeKBfcLaddFmRTaY2g,Michael's Pizza,4.0
659,1132,Independent,1132,51.045406,-114.059432,Concert Hall,4b0586ecf964a520d97522e3,6ars_4bkkFdDnfgn0pMjlQ,Arts Commons,5.0
660,311,Independent,311,50.991294,-114.071055,New American Restaurant,4b102122f964a5209c6923e3,0ATtexYR5RAgenltFpb2RQ,Cactus Club Cafe,4.0
661,722,Independent,722,51.085204,-114.208229,Hotel,4bc41dc32a89ef3b86eff588,W7QOR9r7mm6ak3DURkSwxg,Sandman Hotel & Suites Calgary West,3.0
662,148,Independent,148,50.929924,-113.960676,Hardware Store,4ced75a894b99eb008c11f56,C2dkjLiuorLelY9w_GDRkA,Lowe's,4.0
663,661,Independent,661,51.138217,-114.157776,Coffee Shop,4b630fe4f964a5207a602ae3,sL3D-KN90Uke32IN5VceCA,Starbucks,4.5
664,1114,Independent,1114,51.045904,-114.075429,Pub,4b15aed3f964a52071b223e3,QajgUxt72fBco_go-EyUNA,dtf downtownfood a modern Bistro on 8th,4.5
665,572,Independent,572,51.039656,-114.08178899999999,Ice Cream Shop,4b874e5ef964a520f2ba31e3,_XD4jll0b0sMcSvlqYzIUA,Dairy Queen,2.5
666,2204,Combined,745,51.099291,-114.14453700000001,Electronics Store,4b6b1819f964a52061f22be3,k0js95SW4Gzj7EFVCQgDuA,Best Buy,3.0
667,1120,Independent,1120,51.047895000000004,-114.075952,Karaoke Bar,4b9c8c77f964a520916f36e3,RHdxqYdz_I0Rbt6RiChcbw,Nanta Karaoke & Bar,3.5
668,301,Independent,301,50.987241999999995,-114.070371,Thai Restaurant,4b638c62f964a5209e822ae3,HmuaoznPv3CyCRnYrfKiXw,Thai Nong Khai,3.5
669,550,Independent,550,51.037964,-114.092554,Tapas Restaurant,4b15ef30f964a520d1b523e3,FdwJRs1DrrmhmLUNWa7UzA,Khao San Thai Kitchen,4.5
670,2206,Combined,855,51.053737,-113.97864799999999,Department Store,4b0f2348f964a520925f23e3,NUKUx8epomYnXreVAX6wIA,Walmart,1.5
671,988,Independent,988,51.070807,-114.117002,BBQ Joint,4b4a7d33f964a5201a8926e3,fSFbPfq35Kn5SOIc87OXSA,Big T's BBQ & Smokehouse,3.5
672,974,Independent,974,51.052493,-114.087797,French Restaurant,4d8cdd02fa9437044298dac5,OnLY21kYfRrJrWcE8zuU_A,Brasserie Kensington,4.0
673,541,Independent,541,51.037997999999995,-114.08771200000001,Pizza Place,4c689ece428a0f47dd8d001b,i6IwLa77KFAJ8ZhAdK6u6w,Boston Pizza,2.5
674,2301,Combined,237,50.979467,-114.04357900000001,Furniture / Home Store,4bff144c68c7a5937a2e4044,dcI1yv54bHawJ7EFa4qJug,EQ3,3.5
675,935,Independent,935,51.098045,-114.051229,Flower Shop,4bccd5b80687ef3bf6fddfcc,UfMyADE4CU2LDBnMjUNPkQ,Golden Acre Home & Garden,4.5
676,2105,Combined,1140,51.045485,-114.06413700000002,Art Gallery,4b0586eaf964a520127522e3,DStH_CTNwrI6p1TOsYbUxw,Art Gallery of Calgary,2.5
677,2205,Combined,850,51.061489,-113.98096799999999,Vietnamese Restaurant,4c5388e972cf0f470b16ffd2,itCmUwEvcuN0fNVD_6BYGw,Pho Xuan Restaurant,3.5
678,1089,Independent,1089,51.047395,-114.083451,Breakfast Spot,4b0edcf3f964a5200f5c23e3,nUV77I-zinhLWWz5azNKLw,Al-Qud's Kebab House & Cafe,4.5
679,225,Independent,225,50.984589,-114.01494699999999,Grocery Store,4b524e54f964a520257627e3,SIVXdG-ndtVcMUUpiX32rQ,Safeway Food & Drug,3.0
680,754,Independent,754,51.04522,-114.142269,Automotive Shop,4c154c55a5eb76b0e921c3b7,-FRCGEz-NTsnhuITT5pYqg,Mr. Lube,2.5
681,2103,Combined,1165,51.052919,-114.069327,General Entertainment,4c641780eb82d13a686609d6,XgYXVUcLIZ_dTVyWoLgFuA,Emilio's Humidor,4.0
682,2105,Combined,1231,51.046305,-114.06666799999999,Juice Bar,4b54744df964a520d1bb27e3,aThuSeCuuUJsCKqRc-37OA,Booster Juice,4.5
683,610,Independent,610,51.130098,-114.01157099999999,Burger Joint,4f7e3e13e4b0a4349a5484c4,k6XfNmcRsA1iNNgqTinUsA,A&W,3.0
684,632,Independent,632,51.161653,-114.06863999999999,Grocery Store,4b5f5e4ff964a5206db629e3,Lym87uviWo9ieODU0qB1Xg,Real Canadian Superstore,3.0
685,2220,Combined,162,50.932382000000004,-113.96278000000001,American Restaurant,4b4fbe3cf964a520981327e3,U9ohbmQ_4OJN9NRFFeOkSw,Swiss Chalet Rotisserie & Grill,2.5
686,2300,Combined,698,51.129615,-114.200753,Salon / Barbershop,4b79a1a8f964a520db062fe3,RHyLwHtmAXreEZvzh8SCRw,Edges Salon & Spa,2.0
687,81,Independent,81,50.914285,-114.07331200000002,Coffee Shop,4b450931f964a520040226e3,BO31LTfqktTyoKq2-KPlGQ,Starbucks,4.0
688,462,Independent,462,51.033929,-114.071244,Sushi Restaurant,4b662428f964a520f1152be3,6xR9_NqGSWfzl3PWYV9Idw,Towa Sushi,3.5
689,2217,Combined,119,50.958686,-114.070402,Toy / Game Store,4c41e87ad7fad13ae43d08da,KDfDkdPbH7PZUA3Cvrl4ug,Toys R US,2.5
690,1131,Independent,1131,51.045657,-114.06033799999999,Italian Restaurant,4b0586eaf964a520157522e3,BGX5dWkh-0jl4_wpSaWtbg,Teatro,4.0
691,879,Independent,879,51.07532,-113.991147,Coffee Shop,4bab797ef964a5202cac3ae3,g22Dcq4kPKVs3lxutUYSnw,Starbucks,2.5
692,1116,Independent,1116,51.045746,-114.07423,Coffee Shop,4b0d5008f964a520204623e3,zs3V4WqtYVMhIoycEeirRA,Second Cup,4.0
693,347,Independent,347,51.016318,-114.045717,Sandwich Place,4bbccb98a8cf76b0f1f6b0fd,EwhNAsRmDL-D6wpldldf0w,Subway,2.5
694,973,Independent,973,51.052488000000004,-114.08811100000001,Bar,4b0dd65ff964a520125123e3,jQrJQuPf1Sj6RfaUKdun4w,Container Bar,4.0
695,1023,Independent,1023,51.064428,-114.13401200000001,Hospital,4e4c26a1d22d10a6c5c7ab52,Vw45gKgB5LFxzHXVfU0Jug,Foothills Medical Centre,3.0
696,599,Independent,599,51.129438,-114.008775,Coffee Shop,4b55dc51f964a52059f327e3,Ed1oRdyCpIRvmuf_K0aaFQ,Tim Hortons,2.5
697,803,Independent,803,51.05585,-114.085447,Grocery Store,4b402cb4f964a5208fb625e3,VX6NTwT4OpUw0jfKeeVRxQ,Safeway,3.5
698,2209,Combined,999,51.082869,-114.155258,Sporting Goods Shop,4b0586eff964a5209f7622e3,i7058kWL-s9Gx26xZq3Qow,lululemon athletica Market Mall,2.5
699,890,Independent,890,51.077457,-114.003429,Hotel,4b9011ddf964a520af7333e3,GFqB08cKHVnO4LWgwIQfDw,Executive Royal Hotel,4.0
700,2202,Combined,618,51.156898999999996,-114.157028,Pet Store,4b9d5f9af964a520c0a736e3,kuYIbHULqhvoAE-x8SHB5Q,PetSmart,4.0
701,2300,Combined,678,51.123311,-114.197722,Vietnamese Restaurant,4d5716fd143ca093f0cdc3fc,sVxwIvPhari07dmjJx7bjQ,Pho Huong Viet Noodle House,4.0
702,907,Independent,907,51.08202,-113.989727,Electronics Store,4b538d21f964a520d0a127e3,KxGh3Nqszq0V2yOwKuI5dw,Memory Express,3.5
703,1075,Independent,1075,51.04593,-114.09033600000001,Skate Park,4b7b77d3f964a520b5642fe3,UFhAnGd-0QpTloBxPsnb5A,Shaw Millennium Park,4.5
704,2105,Combined,1148,51.044748999999996,-114.066571,Restaurant,4bedec632c082d7febbe2f42,RfU0M_Gizdx3HS3Rf6O-rg,Plowshare Artisan Diner,4.0
705,281,Independent,281,51.023057,-114.09518,Bar,4d42783689c3a143d1e4f883,N8SnxKMsR-eDdu-dX0Krvw,The Trop,3.5
706,181,Independent,181,50.950586,-114.002365,Vietnamese Restaurant,4d68031b2433a143a8ad53e0,llF6C8YmWYf_lalHnz7D1A,Spring Vietnamese Cuisine,3.5
707,1032,Independent,1032,51.076203,-114.13260700000001,Hotel,4b8db950f964a520a90a33e3,GvsIq6V_QJqRxdIznJmGmw,Hotel Alma,3.5
708,398,Independent,398,51.040787,-114.032991,Vietnamese Restaurant,4b08bdedf964a520b21123e3,4l4eave0r5UiHlhdlUJKCw,Minh Chau Vietnamese Restaurant,3.0
709,343,Independent,343,51.01173,-114.04968000000001,Miscellaneous Shop,4ea6d4b7722e2c16d329f7bb,wXF-p0LgCKHWPWUdpp3Ong,Handy Luggage,3.0
710,2219,Combined,88,50.930211,-114.02821499999999,Grocery Store,4e4d75186365c17604da966c,XaL-KFkk49j29C9ZYbJiSQ,Walmart,3.5
711,970,Independent,970,51.052541,-114.08948999999998,Indian Restaurant,4b0586ebf964a5208f7522e3,arLKq73wrUREFYl9VEvKFA,Maurya Authentic East Indian Cuisine,4.0
712,199,Independent,199,50.969398,-114.073407,Sports Bar,4b0586ebf964a520667522e3,mR25wU5IXh715lPYOFdgaw,Schanks Sports Grill,3.0
713,1092,Independent,1092,51.048588,-114.082774,Vietnamese Restaurant,503fab2ce4b07a36221a784d,awjEi5r_zH_Colz-P7DnNg,Express Vietnamese Subs and Deli,4.0
714,2102,Combined,1264,51.045993,-114.070001,Boutique,4b675b21f964a520044a2be3,nYyqmMUmLPoZbPfHw9Tmjw,Papyrus,4.0
715,513,Independent,513,51.037955,-114.075503,Pizza Place,4b6cd14af964a520a6562ce3,GGxnlrfvWy7LFvjN5z_z3w,UNA Pizza + Wine,4.0
716,2301,Combined,333,50.987536,-114.044606,Coffee Shop,4b7ed40af964a520810230e3,0HqFFuuTofNQk_IKUmQ6LQ,Tim Hortons,5.0
717,540,Independent,540,51.03769000000001,-114.08783600000001,Pub,4b60dceef964a52056fe29e3,ZYvtoO7Ge1_PRLVvpxMGyA,Watchman's Pub & Eatery,3.0
718,1247,Independent,1247,51.046259,-114.071876,Accessories Store,4b8aeffef964a520338a32e3,q3u0ee5C3fpuyXQNclwG8Q,Louis Vuitton Calgary Holt Renfrew,3.5
719,573,Independent,573,51.04023400000001,-114.081903,Salon / Barbershop,4f5653596d867df51720ff33,JcR-zY-wT42QWsD3f5NzRA,Edges Salon and Spa,3.0
720,1024,Independent,1024,51.06901,-114.128455,Coffee Shop,4babf530f964a52038d93ae3,yvtIchBAhau_b7CQ2DyycA,Tim Hortons,3.0
721,2203,Combined,646,51.15501,-114.06779099999999,Asian Restaurant,4ef92e34d3e354f0beab141b,RwZxc7vqYGOj99K1CYildQ,Ginger Beef Bistro House,4.0
722,2215,Combined,30,51.019295,-114.168861,American Restaurant,4ba3d4f8f964a5205a6438e3,JQx13j6R4t1J7YQaO_M0YA,Phoenix Grill,3.0
723,1027,Independent,1027,51.069532,-114.13108600000001,Bakery,4bf85d225ec320a13ca988d3,nrndvl-8TCoBwE4T1fkQTg,Cob's Bread,4.0
724,2212,Combined,640,51.155082,-114.057753,Grocery Store,4bc65860db8fa5936a3e9c37,uo7y7aiYXogfff_68TG9qw,Sobeys,2.5
725,1086,Independent,1086,51.047742,-114.08604199999999,Chinese Restaurant,4ca389771ee76dcb6d25fadd,bN0ybSLahh632YNgXXrp6w,Ssome Pocha,3.5
726,793,Independent,793,51.065968,-114.06276000000001,Hobby Shop,4c1c09a3eac020a12fe845c2,oQYyNOOErfAsofuDAv8utA,Don's Hobby Shop,4.0
727,774,Independent,774,51.056396,-114.094707,Pizza Place,4ff371fde4b04840319d672b,dB0MPu_DmFVoju48mIXx6w,Aladdin Donair & Pizza,3.0
728,767,Independent,767,51.05706,-114.06033500000001,Park,4dc1e3fd1f6ebdce471d1927,Q7wUTWOZno5HzeG0DsvuDQ,Rotary Park,4.5
729,537,Independent,537,51.03787,-114.08590500000001,Doctor's Office,4b9183c9f964a5202ec233e3,SSlVO-9qMudIzTDWpxeRfQ,Mount Royal Medicentre,2.5
730,312,Independent,312,50.992043,-114.07077,Steakhouse,4b0586e7f964a5202f7422e3,e0Wa-Y91053yd7okv-9_-A,Smuggler's Inn,4.0
731,3,Independent,3,51.040006,-114.20841399999999,Medical Center,4e1f4752d4c0fc6e34412ab6,Bzzv9b3ReldsvC6sLms50g,Kherani Dental at Aspen,5.0
732,1099,Independent,1099,51.046065999999996,-114.07884399999999,Bar,4b0586e6f964a520d67322e3,Z4dpa57ch2R8ya1baF36iA,Ceili's on 8th Modern Irish Pub,2.5
733,644,Independent,644,51.148759999999996,-114.07181299999999,Burger Joint,4b4b8226f964a5207f9e26e3,pb4eb79yDwlH8q2rWOO8cg,McDonald's,2.0
734,2106,Combined,153,50.930490999999996,-113.97223899999999,Sandwich Place,4ce99b0e678aa093012eefea,VemaMmbrjnhDsU8Zqh7iKg,Chachi's,4.0
735,374,Independent,374,51.014676,-114.06456299999999,Snack Place,4f542421e4b0195da5be559d,FnRLbAYaQTYQEXHuUTmwMA,Hot Point Fusion Cafe,2.5
736,1216,Independent,1216,51.044746,-114.063229,Hotel,4bc333cddce4eee1dd7c719d,IiUbtsMUbswJds4gS1VoPQ,Central 899,3.5
737,1133,Independent,1133,51.044682,-114.058792,Theater,4b0586ecf964a520d87522e3,VxhP5fA7QT17BCaGfrQsVw,Max Bell Theatre,4.0
738,1077,Independent,1077,51.044058,-114.08807,Nightclub,4f90f2dde4b042e661ccf666,ZLtPwHe_bXgIlZZMx6W_FQ,Lips KTV & Club,2.5
739,556,Independent,556,51.039885999999996,-114.093424,Laundry Service,4deaa89952b11677f0424d8c,nXxe8rS0Qo1w2AtFDJsU1g,Wild Rose Cleaners,5.0
740,505,Independent,505,51.037211,-114.071766,Doctor's Office,4edfd1fc8b81340ef176ae37,z5A5He4vSnlr0mqxlPBHVA,Pure Health Chiropractic,2.0
741,731,Independent,731,51.105789,-114.163449,Pizza Place,4b8089d0f964a520157b30e3,JuSWoa4QkIbhDGYwNeE3yQ,Boston Pizza,3.0
742,807,Independent,807,51.051161,-114.050789,Coffee Shop,4b312a8af964a520980125e3,GW9xeVcb7Wq6MOTl3nRt2g,Starbucks,2.5
743,2211,Combined,1066,51.066156,-114.09869599999999,Women's Store,4ba53957f964a52032ee38e3,XXablUCyjo6VQbhe_KsD6w,Crimson Lingerie,3.0
744,2214,Combined,37,51.01660800000001,-114.167202,New American Restaurant,4b06e842f964a520b4f222e3,CEz-iyFJ8GvPt0DQtWjuKA,Earls Kitchen + Bar,3.5
745,821,Independent,821,51.05327800000001,-114.044797,Diner,4e4a98cb62847afcaf180933,7DjrTaEIa-7x3o-Trp2Htw,Blue Star Diner,4.5
746,2106,Combined,150,50.929684,-113.96995600000001,Miscellaneous Shop,4b79a08ff964a5207b062fe3,igLkaSldu54RrpYa07sKZg,Dollarama,4.0
747,812,Independent,812,51.06713900000001,-114.05381799999999,Pet Store,4f9c61cfe4b04dce450cbfd9,GdFfAVQMS3RjvCfAcySR0A,Especially For Pets,3.0
748,1184,Independent,1184,51.049365,-114.069418,Bar,4fc53a9be4b0d6790edafada,kJyVvFj0Jl1lS2Z7mi9pJw,Spur Gastropub,3.0
749,1189,Independent,1189,51.049523,-114.058828,Government Building,4c5ac15e6407d13af858b528,JxuqRDBDEHtYg0WjggljLQ,Passport Canada,5.0
750,292,Independent,292,50.984176,-114.072846,Caf,50895ab2e4b06cb69f8a69d4,cK7zYPzoXcVH040Cc7SjbA,Glowing Hearts Coffee Company,3.5
751,824,Independent,824,51.052985,-114.040632,Coffee Shop,4b203f6ef964a520512f24e3,IW7B-Y_Gb5EmDUgsg69MWA,Starbucks,3.0
752,2102,Combined,1260,51.044768,-114.068525,Food Court,4c52e48ad797e21e19043d7e,Xg7p05cS9RpKvfUu4SlN7A,Orchid Room Fusion Cuisine,4.0
753,800,Independent,800,51.061631,-114.062808,Middle Eastern Restaurant,4efcba276da1f9b9d8c05dd8,LqwetQnLsQiqPMc61AlnSQ,Quesada Burritos & Tacos,3.0
754,2211,Combined,1065,51.065961,-114.102001,Candy Store,4d838c6761676dcbbeec5de4,lVOMAemPoOrCw9NND2KK1A,Purdys Chocolatier,4.0
755,882,Independent,882,51.077023,-113.992737,Automotive Shop,4b97c0fff964a520821335e3,_VVZOr14vERGnUN6XNaT5g,Carstar,2.0
756,1152,Independent,1152,51.048284,-114.063997,Coffee Shop,4b8c1c86f964a5209cbe32e3,1uBhQ2QQnNSxyxRwcxvcjg,Starbucks,4.0
757,2200,Combined,577,51.15063,-114.213462,Medical Center,4bd75c35e914a593690e51fa,hP5eFtBZYEPZvTVfi078tw,Royal Oak Veterinary Clinic,4.5
758,2104,Combined,1225,51.045548,-114.0631,Seafood Restaurant,4b0586ecf964a520ae7522e3,M-snICZb3eYacdvMJIKM5w,Catch Restaurant and Oyster Bar,3.5
759,838,Independent,838,51.067913,-114.012891,Breakfast Spot,4b6407e2f964a5200c9c2ae3,0X8G5_wbBtzwUlxonHdplA,Denny's,4.0
760,341,Independent,341,51.010553,-114.047853,Coffee Shop,4b4cf0eef964a520f9c426e3,hZS0rgnRKDLEV-WNsiriEA,Tim Hortons,2.0
761,712,Independent,712,51.060875,-114.181071,Doctor's Office,4d9f2707fca1b60c0bdfb750,ujKUiKa1RUbKcx_1vmdPUg,Coach Hill Chiropractic & Sports Therapy,5.0
762,2203,Combined,647,51.154709000000004,-114.06729299999999,Bank,4cf42d41899c6ea8bd5effc1,TUcAzl9y2_pxuXpUZaS4YA,CIBC,1.5
763,924,Independent,924,51.094935,-114.000651,Restaurant,4b0586ebf964a5206f7522e3,Kgu-Ny8xoYtiUQp0wa7vwQ,Moxie's Grill & Bar,3.5
764,881,Independent,881,51.076397,-113.990268,Vietnamese Restaurant,4c706390344437048218245f,iyhqcjFPTw95YiKucXJxXA,Pho Tai Vietnamese Noodle House,3.5
765,313,Independent,313,50.992295,-114.070853,Brazilian Restaurant,4bd7626935aad13a8fc58ef3,vojNs1KQCT34dUR-r-xNqw,Bolero,3.5
766,474,Independent,474,51.037408,-114.06075200000001,Casino,4b0586ecf964a520d67522e3,dkYxm9XJ0jKQ1LcuI829tg,Elbow River Casino,3.5
767,493,Independent,493,51.037655,-114.067302,Nightclub,4c37e58b2c8020a14ffd8900,uaHtyj5Yz_lA8HjbCRrKCg,Republik Nightclub,3.0
768,557,Independent,557,51.040054999999995,-114.09436299999999,Liquor Store,4bca372c3740b713025a6065,DgHRNV-yjV9glCfKbsBVNA,Crowfoot Wine & Spirits,3.5
769,619,Independent,619,51.165054999999995,-114.071074,Pizza Place,4bc405ccb492d13ab496a960,xNSWOgUrAl902-6WexprxQ,Little Caesars,3.5
770,205,Independent,205,50.978528999999995,-114.070049,Drugstore / Pharmacy,4b74d77ff964a520d0f42de3,Au37Yu1drieOA9zanQ1l4Q,London Drugs,3.5
771,521,Independent,521,51.037976,-114.07922099999999,Coffee Shop,5095981fe4b03898b0255afe,Wxt2kWy9lj5eRxIO469reA,Analog Coffee,4.0
772,551,Independent,551,51.038074,-114.09396399999999,Fast Food Restaurant,4b3b654af964a520487325e3,xOI8VOlX_ZQRrS-CXbXZag,McDonald's,2.0
773,24,Independent,24,51.017024,-114.16145700000001,Drugstore / Pharmacy,4cbcc3b5d8e9bfb7394ad6d2,28vLnZjjGnNyL2oDIE7ptA,London Drugs,3.5
774,1153,Independent,1153,51.047992,-114.064374,Asian Restaurant,4c6439b039732d7f4e2cd4fe,jYMvoY6jsZ8w-zL7SoiVRQ,Omi Japanese Food,3.5
775,960,Independent,960,51.052454,-114.095274,Veterinarian,4b6dc58af964a5205a8e2ce3,KHjBGlxkrTl5n1o4xM_jkA,Westmount Animal Clinic,4.0
776,906,Independent,906,51.077088,-113.982871,Medical Center,4b6f17f1f964a52077dc2ce3,YLcX-iimEe5Zzx4FAp8r2A,Northeast Calgary Women's Clinic,3.0
777,206,Independent,206,50.980585999999995,-114.06969699999999,Furniture / Home Store,4e5150f8ae6051db8de68748,Nlos2odufmFXNEMBrmIFCw,My Sewing Room,4.0
778,125,Independent,125,50.962191,-114.072686,Beer Garden,4b0586e7f964a5202b7422e3,N7v9YxruJO2PfoSwtlHYWg,The Black Swan Ale House,3.0
779,715,Independent,715,51.06146500000001,-114.210348,Gourmet Shop,502aded6395077dd8eaa08cd,kBaq5EQRQSUD57HDBWM8KQ,Blue Door Oil & Vinegar,4.5
780,2211,Combined,1063,51.065954999999995,-114.102202,Mexican Restaurant,4dab3db193a04642f0917a8c,w8o8Q4grcp42qldVZUd9ug,Chili's Texas Grill,2.0
781,296,Independent,296,50.984066,-114.07283899999999,Indian Restaurant,5013fa06e4b035d9f47714ae,2MV0BXsvhPpVgICk9BCktQ,Pranzo Italiano,4.5
782,66,Independent,66,50.904635999999996,-114.05874399999999,Burger Joint,4f89c001e4b0e6f348d5f856,U74_l5OAUVFPKzY4VUtDbw,OPA! of Greece Sundance,3.5
783,186,Independent,186,50.96098,-114.10568700000002,Ice Cream Shop,4b3fcf39f964a52056af25e3,GL-I6Vj7pAF8dCY2Q0-nfQ,Dairy Queen,1.5
784,2206,Combined,862,51.054932,-113.982497,Steakhouse,4c81d70551ada1cd433e1710,Ty3iMS873l8R7lZp0BhJSg,The Keg Steakhouse + Bar - Marlborough,3.5
785,810,Independent,810,51.067132,-114.067899,Vietnamese Restaurant,4bb9345e53649c74fad747fb,3hTJQaO4xegY59JX42z2Pw,Van Son Vietnamese Cuisine,4.0
786,1218,Independent,1218,51.044533,-114.063019,American Restaurant,4b2836ecf964a520019124e3,bwpvo0hDKzHzZoak0vFqBQ,Ruth's Chris Steak House,4.0
787,643,Independent,643,51.148395,-114.07269099999999,Gas Station / Garage,4baa7ec5f964a520f16e3ae3,SeP1hWQd8HazBm1n5ofAVw,Petro-Canada,2.5
788,96,Independent,96,50.939772999999995,-114.06882399999999,Automotive Shop,4df3969baeb7170aa2f17efd,XKBtcpHa41mBwHFedpFf7Q,Clearwash,3.0
789,664,Independent,664,51.10050800000001,-114.20724799999999,Dog Run,4bae8707f964a52004bd3be3,_6xPNxvTY6nIKc-aW-Vdug,Bowmont Off-leash Area,4.5
790,528,Independent,528,51.037695,-114.082223,Electronics Store,5064b0f1e4b0512b92d0ea47,A4FwNRNm6Hqe6salELKMxw,Best Buy,3.5
791,2211,Combined,1061,51.066212,-114.10203,Juice Bar,4d7d172a136bf04d76e46a8d,vUbVrhkSpy3ZwBMmry_E4Q,Jugo Juice,4.5
792,1154,Independent,1154,51.049414,-114.06614499999999,Hotel,4b0586e6f964a520a07322e3,HRDtZtl6HqxNwqgc8NkNDQ,International Hotel Suites Calgary,3.5
793,0,Independent,0,51.041259000000004,-114.21339499999999,Grocery Store,4b5b746ff964a52046ff28e3,hmcsl0vERvwvYUiWuNVKxg,Blush Lane Organic Market,3.5
794,261,Independent,261,51.036851,-113.98881399999999,Grocery Store,4ecbf302b8f7782ab8622564,QYM3TEk-YtOpWLaHrQFRkA,Hong Kong Food Market,4.0
795,2214,Combined,38,51.016069,-114.167426,Fast Food Restaurant,4b9adb33f964a520a2dc35e3,BD0fn4LZ97TT485jUPFjww,KFC,2.0
796,383,Independent,383,51.03183,-114.043502,Caf,4b118d01f964a520187f23e3,9nNkpfDhSeUbskJSxaHTjg,Rosso Coffee Roasters,4.5
797,1147,Independent,1147,51.044523999999996,-114.066528,Sushi Restaurant,4b917826f964a520e8be33e3,NhEf4G4gO-RZNUHWSVeqoA,Sukiyaki House,4.0
798,227,Independent,227,50.987863,-114.02973700000001,Automotive Shop,4cd8a77b7bb06dcb88e0a3b2,TJGfIexZnON83nHOowhaog,Brasso Nissan,3.0
799,1191,Independent,1191,51.050694,-114.060474,Vietnamese Restaurant,4b0586ebf964a520457522e3,b2gSNZj5MFCsfse0cO0CXg,Thi Thi Vietnamese Subs,4.5
800,2216,Combined,323,50.99793,-114.07306200000001,Thai Restaurant,4c2e4bede116e21e14189060,xkl5Q1EyUfrJ1o47aEv0qw,Thai Express,2.5
801,46,Independent,46,50.876159,-114.037555,Gastropub,4ed3ab64775bbb5f36adc484,OA43IaMhSH0kiuw_2JbzAA,Windsor Rose,3.0
802,2105,Combined,1138,51.045609000000006,-114.06480800000001,Miscellaneous Shop,4b525298f964a5202d7727e3,ngC7rZx9PixzeDuslKgTCA,Winners,3.0
803,2204,Combined,751,51.101393,-114.14237,Restaurant,4b513936f964a520ea4727e3,Qzi-dTdVU8tevAqXPQcUvA,A&W,3.0
804,937,Independent,937,51.09693,-114.049605,Automotive Shop,4b83f460f964a5203c1831e3,eDh9Ld8xZ0z_w7CDC79K4Q,Varsity Chrysler Dodge Jeep,3.0
805,2211,Combined,1057,51.066232,-114.101611,Drugstore / Pharmacy,4b933e1af964a520f33c34e3,oCGzEJPzppQ1Rc1iEPvFwQ,Shoppers Drug Mart,3.0
806,798,Independent,798,51.060416,-114.06273,Coffee Shop,4b3a36dcf964a520606225e3,wr6FeOJIhED2lOsg5qPUsQ,Starbucks,2.5
807,337,Independent,337,51.000658,-114.04658300000001,Comedy Club,4bbfdd5df8219c74b2d3b010,pKnvXvLVKuiT_OfotHZZqw,The Laugh Shop,4.0
808,197,Independent,197,50.968512,-114.073149,Fried Chicken Joint,4fce9aa0e4b0ab736eb0d330,z459l58OyZF0P3xGHjjOZQ,Chicken on the Way,3.0
809,892,Independent,892,51.080482,-114.002946,Diner,4b5c9711f964a520713829e3,hcNgeIo2TWyfzgkR0yG-BQ,Perkins Restaurant & Bakery,3.0
810,564,Independent,564,51.041242,-114.081245,Vietnamese Restaurant,5009a11ce4b0ca8f7b654a19,iUNp-HdyIWcY3sl3IgU_Uw,Balo Vietnamese,3.5
811,1252,Independent,1252,51.045652000000004,-114.072303,Italian Restaurant,50745ac6e4b06ca75c36b403,bLHkYNWd1ekJZVddTkekeg,Cucina,4.0
812,1025,Independent,1025,51.069098,-114.13013899999999,Fast Food Restaurant,4ba13ebbf964a52084a537e3,mpvz3tEwmxaBiXnjW4rJFg,Wendy's,2.0
813,2100,Combined,633,51.161141,-114.06341499999999,Salon / Barbershop,4ccb0f91511b236a2538e8c9,i0HwytgOsTbojbu9FxDF-g,Coventry Hills Barber Shop,3.5
814,461,Independent,461,51.033724,-114.071301,Mexican Restaurant,504a96a0e4b006c4356d5036,kLTpxsoIhTaj1v6pYVyyiQ,A?ejo Restaurant,3.5
815,626,Independent,626,51.165345,-114.12926399999999,Japanese Restaurant,4de19b1c8877bcb6863134ce,H9mHjdGNJpYN7yzgWR0yyw,Taiyo Japanese,3.5
816,2218,Combined,108,50.953075,-114.06623200000001,Sporting Goods Shop,4ebdc18d0aaf6450b9c1d0ec,zkVRNvQn2_-B9PxXHkP7MA,Sporting Life,4.0
817,2218,Combined,111,50.952317,-114.06641,Clothing Store,4c3c8e15282203bb3ba3fcda,n9Ct7lZjoPZNiyWSu80tWA,RW&CO.,3.0
818,144,Independent,144,50.917196999999994,-113.96095600000001,Convenience Store,4b6f3edbf964a520cce62ce3,p8SFQVjvyM9o01ZTacXICw,Mac's,3.0
819,2104,Combined,1228,51.045441,-114.063581,Restaurant,4b05d2b5f964a520f3e322e3,UPIkNPjHF2VH5wxmrn3Opg,Blue Vinny Diner,3.5
820,602,Independent,602,51.130906,-114.008753,Hotel,4bc278a44cdfc9b6853d9621,APJSgC4eBluljg7eg55IVg,Delta Hotels by Marriott Calgary Airport In-Terminal,3.5
821,860,Independent,860,51.05412800000001,-113.984742,Grocery Store,4b96a3cbf964a520aeda34e3,3-VNuBWX45rcQz5ZRK0scg,Safeway Food & Drug,4.5
822,2103,Combined,1166,51.052368,-114.06846399999999,Electronics Store,4de561692271f377c29205cc,cJbZjH2cb8D8q9-Lhv7WjQ,iPhix,4.0
